vsg ,M0:vearly vsd 0  (V),M0:vearly vsd 0.1  (V),M0:vearly vsd 0.2  (V),M0:vearly vsd 0.3  (V),M0:vearly vsd 0.4  (V),M0:vearly vsd 0.5  (V),M0:vearly vsd 0.6  (V),M0:vearly vsd 0.7  (V),M0:vearly vsd 0.8  (V),M0:vearly vsd 0.9  (V),M0:vearly vsd 1  (V),M0:vearly vsd 1.1  (V),M0:vearly vsd 1.2  (V),M0:vdsat vsd 0 ,M0:vdsat vsd 0.1 ,M0:vdsat vsd 0.2 ,M0:vdsat vsd 0.3 ,M0:vdsat vsd 0.4 ,M0:vdsat vsd 0.5 ,M0:vdsat vsd 0.6 ,M0:vdsat vsd 0.7 ,M0:vdsat vsd 0.8 ,M0:vdsat vsd 0.9 ,M0:vdsat vsd 1 ,M0:vdsat vsd 1.1 ,M0:vdsat vsd 1.2 ,M0:self_gain vsd 0 ,M0:self_gain vsd 0.1 ,M0:self_gain vsd 0.2 ,M0:self_gain vsd 0.3 ,M0:self_gain vsd 0.4 ,M0:self_gain vsd 0.5 ,M0:self_gain vsd 0.6 ,M0:self_gain vsd 0.7 ,M0:self_gain vsd 0.8 ,M0:self_gain vsd 0.9 ,M0:self_gain vsd 1 ,M0:self_gain vsd 1.1 ,M0:self_gain vsd 1.2 ,M0:region vsd 0 ,M0:region vsd 0.1 ,M0:region vsd 0.2 ,M0:region vsd 0.3 ,M0:region vsd 0.4 ,M0:region vsd 0.5 ,M0:region vsd 0.6 ,M0:region vsd 0.7 ,M0:region vsd 0.8 ,M0:region vsd 0.9 ,M0:region vsd 1 ,M0:region vsd 1.1 ,M0:region vsd 1.2 ,M0:id vsd 0 ,M0:id vsd 0.1 ,M0:id vsd 0.2 ,M0:id vsd 0.3 ,M0:id vsd 0.4 ,M0:id vsd 0.5 ,M0:id vsd 0.6 ,M0:id vsd 0.7 ,M0:id vsd 0.8 ,M0:id vsd 0.9 ,M0:id vsd 1 ,M0:id vsd 1.1 ,M0:id vsd 1.2 ,M0:gmoverid vsd 0 ,M0:gmoverid vsd 0.1 ,M0:gmoverid vsd 0.2 ,M0:gmoverid vsd 0.3 ,M0:gmoverid vsd 0.4 ,M0:gmoverid vsd 0.5 ,M0:gmoverid vsd 0.6 ,M0:gmoverid vsd 0.7 ,M0:gmoverid vsd 0.8 ,M0:gmoverid vsd 0.9 ,M0:gmoverid vsd 1 ,M0:gmoverid vsd 1.1 ,M0:gmoverid vsd 1.2 ,M0:gmbs vsd 0 ,M0:gmbs vsd 0.1 ,M0:gmbs vsd 0.2 ,M0:gmbs vsd 0.3 ,M0:gmbs vsd 0.4 ,M0:gmbs vsd 0.5 ,M0:gmbs vsd 0.6 ,M0:gmbs vsd 0.7 ,M0:gmbs vsd 0.8 ,M0:gmbs vsd 0.9 ,M0:gmbs vsd 1 ,M0:gmbs vsd 1.1 ,M0:gmbs vsd 1.2 ,M0:gm vsd 0 ,M0:gm vsd 0.1 ,M0:gm vsd 0.2 ,M0:gm vsd 0.3 ,M0:gm vsd 0.4 ,M0:gm vsd 0.5 ,M0:gm vsd 0.6 ,M0:gm vsd 0.7 ,M0:gm vsd 0.8 ,M0:gm vsd 0.9 ,M0:gm vsd 1 ,M0:gm vsd 1.1 ,M0:gm vsd 1.2 ,M0:gds vsd 0 ,M0:gds vsd 0.1 ,M0:gds vsd 0.2 ,M0:gds vsd 0.3 ,M0:gds vsd 0.4 ,M0:gds vsd 0.5 ,M0:gds vsd 0.6 ,M0:gds vsd 0.7 ,M0:gds vsd 0.8 ,M0:gds vsd 0.9 ,M0:gds vsd 1 ,M0:gds vsd 1.1 ,M0:gds vsd 1.2 ,M0:ft vsd 0 ,M0:ft vsd 0.1 ,M0:ft vsd 0.2 ,M0:ft vsd 0.3 ,M0:ft vsd 0.4 ,M0:ft vsd 0.5 ,M0:ft vsd 0.6 ,M0:ft vsd 0.7 ,M0:ft vsd 0.8 ,M0:ft vsd 0.9 ,M0:ft vsd 1 ,M0:ft vsd 1.1 ,M0:ft vsd 1.2 ,M0:csb vsd 0 ,M0:csb vsd 0.1 ,M0:csb vsd 0.2 ,M0:csb vsd 0.3 ,M0:csb vsd 0.4 ,M0:csb vsd 0.5 ,M0:csb vsd 0.6 ,M0:csb vsd 0.7 ,M0:csb vsd 0.8 ,M0:csb vsd 0.9 ,M0:csb vsd 1 ,M0:csb vsd 1.1 ,M0:csb vsd 1.2 ,M0:cgs vsd 0 ,M0:cgs vsd 0.1 ,M0:cgs vsd 0.2 ,M0:cgs vsd 0.3 ,M0:cgs vsd 0.4 ,M0:cgs vsd 0.5 ,M0:cgs vsd 0.6 ,M0:cgs vsd 0.7 ,M0:cgs vsd 0.8 ,M0:cgs vsd 0.9 ,M0:cgs vsd 1 ,M0:cgs vsd 1.1 ,M0:cgs vsd 1.2 ,M0:cgd vsd 0 ,M0:cgd vsd 0.1 ,M0:cgd vsd 0.2 ,M0:cgd vsd 0.3 ,M0:cgd vsd 0.4 ,M0:cgd vsd 0.5 ,M0:cgd vsd 0.6 ,M0:cgd vsd 0.7 ,M0:cgd vsd 0.8 ,M0:cgd vsd 0.9 ,M0:cgd vsd 1 ,M0:cgd vsd 1.1 ,M0:cgd vsd 1.2 ,M0:cdb vsd 0 ,M0:cdb vsd 0.1 ,M0:cdb vsd 0.2 ,M0:cdb vsd 0.3 ,M0:cdb vsd 0.4 ,M0:cdb vsd 0.5 ,M0:cdb vsd 0.6 ,M0:cdb vsd 0.7 ,M0:cdb vsd 0.8 ,M0:cdb vsd 0.9 ,M0:cdb vsd 1 ,M0:cdb vsd 1.1 ,M0:cdb vsd 1.2 
0.000,0.000,319.9E-3,516.3E-3,549.9E-3,568.5E-3,580.2E-3,588.0E-3,593.6E-3,597.8E-3,601.0E-3,603.6E-3,605.6E-3,607.3E-3,-84.35E-3,-84.40E-3,-84.42E-3,-84.43E-3,-84.44E-3,-84.45E-3,-84.46E-3,-84.47E-3,-84.48E-3,-84.49E-3,-84.50E-3,-84.51E-3,-84.52E-3,0.000,9.572,15.45,16.46,17.02,17.37,17.61,17.78,17.91,18.01,18.09,18.16,18.21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.541E-12,-24.84E-12,-33.19E-12,-43.28E-12,-56.15E-12,-72.54E-12,-93.28E-12,-119.3E-12,-151.8E-12,-192.8E-12,-248.4E-12,-334.0E-12,-485.8E-12,0.000,29.92,29.92,29.93,29.93,29.94,29.95,29.96,29.96,29.97,29.98,29.98,29.99,0.000,49.45E-12,60.70E-12,71.86E-12,84.35E-12,98.51E-12,114.7E-12,133.2E-12,154.4E-12,178.8E-12,206.8E-12,238.9E-12,275.8E-12,0.000,563.7E-12,704.1E-12,849.0E-12,1.015E-9,1.209E-9,1.434E-9,1.699E-9,2.010E-9,2.376E-9,2.806E-9,3.311E-9,3.905E-9,456.3E-12,58.89E-12,45.58E-12,51.58E-12,59.66E-12,69.57E-12,81.46E-12,95.56E-12,112.2E-12,131.9E-12,155.1E-12,182.3E-12,214.4E-12,0.000,85.46E3,107.8E3,131.0E3,157.6E3,188.5E3,224.7E3,267.0E3,316.8E3,375.2E3,444.0E3,524.9E3,620.1E3,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,358.7E-18,356.9E-18,355.3E-18,724.3E-18,692.4E-18,664.9E-18,641.0E-18,619.9E-18,601.2E-18,584.5E-18,569.5E-18,555.9E-18,543.6E-18,532.3E-18,521.9E-18,512.4E-18
50.00E-3,0.000,320.2E-3,515.7E-3,548.9E-3,567.4E-3,579.0E-3,586.8E-3,592.4E-3,596.6E-3,599.8E-3,602.4E-3,604.5E-3,606.1E-3,-84.42E-3,-84.48E-3,-84.49E-3,-84.51E-3,-84.52E-3,-84.52E-3,-84.53E-3,-84.54E-3,-84.55E-3,-84.56E-3,-84.57E-3,-84.58E-3,-84.59E-3,0.000,9.606,15.47,16.47,17.03,17.38,17.62,17.79,17.92,18.02,18.10,18.17,18.22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.541E-12,-90.24E-12,-114.9E-12,-141.8E-12,-173.9E-12,-212.7E-12,-259.6E-12,-316.2E-12,-384.6E-12,-467.1E-12,-568.5E-12,-699.8E-12,-887.1E-12,0.000,30.00,30.00,30.01,30.01,30.02,30.03,30.03,30.04,30.04,30.05,30.06,30.06,0.000,219.2E-12,269.0E-12,318.6E-12,374.1E-12,437.1E-12,509.0E-12,591.5E-12,686.1E-12,794.6E-12,919.3E-12,1.062E-9,1.227E-9,0.000,2.528E-9,3.158E-9,3.809E-9,4.556E-9,5.425E-9,6.441E-9,7.633E-9,9.033E-9,10.68E-9,12.61E-9,14.89E-9,17.57E-9,2.044E-9,263.2E-12,204.1E-12,231.2E-12,267.5E-12,312.1E-12,365.6E-12,429.0E-12,504.0E-12,592.5E-12,696.8E-12,819.6E-12,964.2E-12,0.000,381.4E3,481.2E3,585.5E3,705.3E3,844.4E3,1.007E6,1.198E6,1.422E6,1.685E6,1.994E6,2.359E6,2.788E6,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,359.6E-18,357.7E-18,356.1E-18,724.3E-18,692.4E-18,664.9E-18,641.0E-18,619.9E-18,601.2E-18,584.5E-18,569.5E-18,555.9E-18,543.6E-18,532.3E-18,521.9E-18,512.4E-18
100.0E-3,0.000,320.5E-3,515.1E-3,548.0E-3,566.4E-3,578.0E-3,585.8E-3,591.4E-3,595.5E-3,598.8E-3,601.3E-3,603.4E-3,605.1E-3,-84.49E-3,-84.55E-3,-84.57E-3,-84.58E-3,-84.59E-3,-84.60E-3,-84.61E-3,-84.62E-3,-84.63E-3,-84.63E-3,-84.64E-3,-84.65E-3,-84.66E-3,0.000,9.638,15.49,16.48,17.04,17.39,17.63,17.80,17.93,18.03,18.11,18.18,18.23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.533E-12,-384.3E-12,-482.2E-12,-584.8E-12,-704.0E-12,-843.9E-12,-1.009E-9,-1.205E-9,-1.436E-9,-1.710E-9,-2.035E-9,-2.424E-9,-2.902E-9,0.000,30.07,30.07,30.08,30.08,30.09,30.10,30.10,30.11,30.11,30.12,30.12,30.13,0.000,977.3E-12,1.200E-9,1.421E-9,1.669E-9,1.951E-9,2.273E-9,2.642E-9,3.065E-9,3.552E-9,4.110E-9,4.752E-9,5.488E-9,0.000,11.38E-9,14.21E-9,17.15E-9,20.52E-9,24.44E-9,29.02E-9,34.40E-9,40.72E-9,48.15E-9,56.90E-9,67.18E-9,79.29E-9,9.187E-9,1.180E-9,917.5E-12,1.040E-9,1.204E-9,1.405E-9,1.646E-9,1.933E-9,2.271E-9,2.671E-9,3.142E-9,3.696E-9,4.349E-9,0.000,1.709E6,2.157E6,2.627E6,3.168E6,3.796E6,4.531E6,5.392E6,6.404E6,7.593E6,8.993E6,10.64E6,12.58E6,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,358.7E-18,356.9E-18,724.3E-18,692.4E-18,664.9E-18,641.0E-18,619.9E-18,601.2E-18,584.5E-18,569.5E-18,555.9E-18,543.6E-18,532.3E-18,521.9E-18,512.4E-18
150.0E-3,0.000,320.8E-3,514.7E-3,547.2E-3,565.5E-3,577.1E-3,584.9E-3,590.5E-3,594.6E-3,597.9E-3,600.5E-3,602.6E-3,604.3E-3,-84.57E-3,-84.62E-3,-84.64E-3,-84.65E-3,-84.66E-3,-84.67E-3,-84.68E-3,-84.69E-3,-84.70E-3,-84.71E-3,-84.72E-3,-84.73E-3,-84.74E-3,0.000,9.669,15.51,16.50,17.05,17.40,17.64,17.81,17.94,18.04,18.12,18.18,18.24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-3.514E-12,-1.711E-9,-2.139E-9,-2.584E-9,-3.096E-9,-3.694E-9,-4.394E-9,-5.217E-9,-6.187E-9,-7.328E-9,-8.673E-9,-10.26E-9,-12.14E-9,0.000,30.14,30.14,30.14,30.15,30.15,30.16,30.16,30.17,30.17,30.17,30.18,30.18,0.000,4.381E-9,5.378E-9,6.373E-9,7.487E-9,8.754E-9,10.20E-9,11.86E-9,13.77E-9,15.96E-9,18.47E-9,21.36E-9,24.67E-9,0.000,51.38E-9,64.18E-9,77.44E-9,92.68E-9,110.4E-9,131.2E-9,155.5E-9,184.1E-9,217.8E-9,257.4E-9,303.9E-9,358.8E-9,41.45E-9,5.314E-9,4.137E-9,4.695E-9,5.436E-9,6.346E-9,7.437E-9,8.732E-9,10.26E-9,12.07E-9,14.20E-9,16.71E-9,19.67E-9,0.000,7.692E6,9.698E6,11.82E6,14.27E6,17.12E6,20.45E6,24.36E6,28.94E6,34.33E6,40.68E6,48.14E6,56.93E6,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,724.3E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,425.0E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,359.6E-18,357.7E-18,724.3E-18,692.4E-18,664.9E-18,641.0E-18,619.9E-18,601.2E-18,584.5E-18,569.5E-18,555.9E-18,543.6E-18,532.3E-18,521.9E-18,512.4E-18
200.0E-3,0.000,321.2E-3,514.4E-3,546.7E-3,564.9E-3,576.5E-3,584.3E-3,589.9E-3,594.2E-3,597.5E-3,600.2E-3,602.4E-3,604.3E-3,-84.64E-3,-84.69E-3,-84.71E-3,-84.72E-3,-84.73E-3,-84.74E-3,-84.75E-3,-84.76E-3,-84.78E-3,-84.79E-3,-84.80E-3,-84.81E-3,-84.82E-3,0.000,9.697,15.53,16.51,17.06,17.41,17.65,17.82,17.95,18.05,18.13,18.19,18.24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.000,3.000,3.000,3.000,3.000,-3.483E-12,-7.710E-9,-9.633E-9,-11.63E-9,-13.92E-9,-16.59E-9,-19.72E-9,-23.38E-9,-27.70E-9,-32.77E-9,-38.74E-9,-45.76E-9,-54.03E-9,0.000,30.19,30.19,30.19,30.20,30.20,30.20,30.20,30.20,30.20,30.20,30.20,30.19,0.000,19.73E-9,24.22E-9,28.70E-9,33.73E-9,39.44E-9,45.97E-9,53.46E-9,62.05E-9,71.92E-9,83.26E-9,96.27E-9,111.2E-9,0.000,232.6E-9,290.6E-9,350.6E-9,419.7E-9,500.1E-9,594.1E-9,704.4E-9,834.0E-9,986.3E-9,1.165E-6,1.376E-6,1.624E-6,187.5E-9,23.99E-9,18.71E-9,21.24E-9,24.60E-9,28.72E-9,33.67E-9,39.53E-9,46.47E-9,54.65E-9,64.30E-9,75.65E-9,89.02E-9,0.000,34.72E6,43.72E6,53.29E6,64.40E6,77.33E6,92.44E6,110.2E6,130.9E6,155.4E6,184.1E6,217.9E6,257.6E6,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,724.4E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,428.5E-18,421.8E-18,413.3E-18,402.7E-18,392.7E-18,384.6E-18,378.2E-18,373.2E-18,369.2E-18,365.8E-18,363.1E-18,360.7E-18,358.7E-18,724.4E-18,692.4E-18,665.0E-18,641.0E-18,620.0E-18,601.3E-18,584.6E-18,569.6E-18,556.0E-18,543.6E-18,532.3E-18,522.0E-18,512.4E-18
250.0E-3,0.000,321.5E-3,514.6E-3,546.8E-3,565.1E-3,576.9E-3,585.0E-3,590.9E-3,595.5E-3,599.2E-3,602.4E-3,605.1E-3,607.6E-3,-84.72E-3,-84.78E-3,-84.80E-3,-84.81E-3,-84.82E-3,-84.83E-3,-84.85E-3,-84.86E-3,-84.88E-3,-84.89E-3,-84.91E-3,-84.93E-3,-84.95E-3,0.000,9.714,15.54,16.51,17.06,17.41,17.65,17.82,17.95,18.05,18.13,18.19,18.24,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,-3.437E-12,-34.90E-9,-43.58E-9,-52.59E-9,-62.95E-9,-74.99E-9,-89.08E-9,-105.6E-9,-125.0E-9,-147.8E-9,-174.5E-9,-206.0E-9,-243.0E-9,0.000,30.21,30.21,30.20,30.19,30.18,30.17,30.16,30.14,30.12,30.09,30.07,30.03,0.000,89.07E-9,109.3E-9,129.5E-9,152.2E-9,177.9E-9,207.2E-9,240.8E-9,279.3E-9,323.4E-9,373.9E-9,431.7E-9,497.8E-9,0.000,1.054E-6,1.316E-6,1.588E-6,1.900E-6,2.262E-6,2.686E-6,3.183E-6,3.765E-6,4.448E-6,5.249E-6,6.188E-6,7.289E-6,849.6E-9,108.5E-9,84.68E-9,96.15E-9,111.3E-9,129.9E-9,152.2E-9,178.6E-9,209.7E-9,246.4E-9,289.5E-9,340.1E-9,399.5E-9,0.000,156.2E6,196.2E6,238.9E6,288.8E6,346.9E6,414.7E6,494.1E6,587.0E6,696.0E6,823.8E6,973.7E6,1.149E9,725.1E-18,724.9E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,724.8E-18,437.7E-18,438.0E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,438.1E-18,437.7E-18,424.8E-18,417.9E-18,408.1E-18,397.5E-18,388.4E-18,381.2E-18,375.6E-18,371.1E-18,367.4E-18,364.4E-18,361.8E-18,359.6E-18,725.1E-18,692.7E-18,665.2E-18,641.3E-18,620.2E-18,601.5E-18,584.8E-18,569.8E-18,556.2E-18,543.9E-18,532.6E-18,522.2E-18,512.7E-18
